trade_date,classification,trades,active_accounts,daily_size_usd,daily_net_pnl,daily_win_rate,sentiment_value,daily_net_pnl_per_trade
2024-09-05,Fear,1,1,0.84,0.0,0.0,29.0,0.0
2024-09-06,Extreme Fear,42,2,39047.1,-1118.523241,0.0,22.0,-26.63150573809524
2024-09-08,Fear,1,1,0.11,0.0,0.0,29.0,0.0
2024-09-09,Fear,2,1,4014.4300000000003,-34.9079,0.0,26.0,-17.45395
2024-09-10,Fear,3,2,2547.28,-227.020059,0.0,33.0,-75.673353
2024-09-11,Fear,1,1,0.54,0.0,0.0,37.0,0.0
2024-09-14,Neutral,11,2,1014.8000000000001,-30.381330000000002,0.0,50.0,-2.7619390909090913
2024-09-18,Neutral,145,1,13633.5,-910.417737,0.0,45.0,-6.278743013793103
2024-09-19,Neutral,19,1,1521.8700000000001,-28.60766,0.0,49.0,-1.5056663157894736
2024-09-20,Neutral,16,2,332873.38,9475.717249,0.5,54.0,592.2323280625
2024-09-21,Neutral,23,1,165648.12,36107.592489,1.0,54.0,1569.8953256086957
2024-09-22,Neutral,3,1,19999.739999999998,-6.999907,0.0,52.0,-2.3333023333333336
2024-09-23,Neutral,2,1,40334.29,320.643794,0.5,50.0,160.321897
2024-09-24,Neutral,10,2,7118.63,-12.966142,0.0,54.0,-1.2966142
2024-09-25,Greed,9,2,52754.130000000005,-17.764677,0.0,59.0,-1.9738529999999999
2024-09-26,Neutral,8,2,113711.93000000001,408.464309,0.25,50.0,51.058038625
2024-09-27,Greed,56,2,126097.04,-37.503311,0.0,61.0,-0.669701982142857
2024-09-28,Greed,4,1,29199.21,-2.8031200000000003,0.0,64.0,-0.7007800000000001
2024-09-30,Greed,106,2,214669.85,2644.988712,0.04716981132075472,61.0,24.952723698113207
2024-10-01,Neutral,4,1,139954.32,-48.98401,0.0,50.0,-12.2460025
2024-10-02,Fear,4,1,99954.34,-34.984016999999994,0.0,42.0,-8.746004249999999
2024-10-03,Fear,9,2,132935.69,53.848290999999996,0.3333333333333333,37.0,5.983143444444444
2024-10-04,Fear,1,1,0.34,0.0,0.0,41.0,0.0
2024-10-05,Neutral,37,2,605605.74,5555.200121,0.6486486486486487,49.0,150.1405438108108
2024-10-06,Neutral,22,1,300130.56,25.441386,0.22727272727272727,50.0,1.1564266363636364
2024-10-07,Neutral,21,1,219984.65,-76.994616,0.0,50.0,-3.6664102857142855
2024-10-08,Neutral,36,2,434584.13,5244.4424180000005,0.9166666666666666,49.0,145.67895605555557
2024-10-09,Neutral,14,1,220399.93,318.922753,0.21428571428571427,49.0,22.780196642857142
2024-10-10,Fear,16,1,300024.33999999997,-105.00851,0.0,39.0,-6.563031875
2024-10-11,Fear,26,2,488904.19,8714.211283,0.6923076923076923,32.0,335.1619724230769
2024-10-12,Neutral,10,1,159713.4,485.65502499999997,0.7,49.0,48.565502499999994
2024-10-13,Neutral,10,1,60002.42,-21.000841,0.0,50.0,-2.1000841
2024-10-14,Neutral,5,1,61916.020000000004,1891.948976,1.0,48.0,378.3897952
2024-10-15,Greed,7,1,81173.36,1141.815403,0.5714285714285714,65.0,163.11648614285716
2024-10-16,Greed,11,1,80229.17,191.400672,0.2727272727272727,73.0,17.40006109090909
2024-10-17,Greed,9,2,140531.75,-13.071147000000003,0.1111111111111111,71.0,-1.452349666666667
2024-10-18,Greed,6,1,120331.43000000001,291.103143,0.8333333333333334,73.0,48.5171905
2024-10-19,Greed,4,1,99996.86,-34.998901000000004,0.0,72.0,-8.749725250000001
2024-10-20,Greed,96,2,176447.86000000002,329.898338,0.11458333333333333,73.0,3.4364410208333336
2024-10-21,Greed,173,2,324117.99,2355.057521,0.3930635838150289,72.0,13.61304925433526
2024-10-22,Greed,3,1,60000.36,-21.000124,0.0,70.0,-7.000041333333333
2024-10-23,Greed,18,1,210006.07,-119.992052,0.0,71.0,-6.666225111111111
2024-10-25,Greed,30,2,427883.18,13092.020156999999,0.7,72.0,436.40067189999996
2024-10-27,Greed,4,1,90664.41,634.929768,0.75,74.0,158.732442
2024-10-28,Greed,13,2,121495.25,125.00682200000003,0.3076923076923077,72.0,9.615909384615387
2024-10-29,Greed,53,2,613267.8099999999,586.527162,0.05660377358490566,72.0,11.066550226415094
2024-10-30,Extreme Greed,25,1,11830.85,5.5530349999999995,0.28,77.0,0.22212139999999997
2024-10-31,Extreme Greed,48,3,896173.36,901.332883,0.7083333333333334,77.0,18.777768395833334
2024-11-01,Extreme Greed,23,2,260981.03,949.820861,0.2608695652173913,75.0,41.296559173913046
2024-11-02,Greed,2,1,40000.0,-13.999997,0.0,72.0,-6.9999985
2024-11-03,Greed,6,2,129055.66,-40.404152,0.0,74.0,-6.734025333333334
2024-11-04,Greed,36,2,451811.97,2641.2762940000002,0.6388888888888888,70.0,73.36878594444445
2024-11-05,Greed,10,1,200627.23,608.256404,0.5,70.0,60.8256404
2024-11-06,Greed,15,2,123906.9,2774.46982,0.4666666666666667,70.0,184.96465466666666
2024-11-07,Extreme Greed,113,3,111335.3,4467.17469362,0.5309734513274337,77.0,39.53251941256637
2024-11-08,Extreme Greed,39,2,270700.44,-158.29179800000006,0.15384615384615385,75.0,-4.058764051282052
2024-11-09,Extreme Greed,86,2,193384.41,36.724437,0.22093023255813954,75.0,0.42702833720930233
2024-11-10,Extreme Greed,173,3,413636.7,848.800788,0.2947976878612717,78.0,4.906362936416185
2024-11-11,Extreme Greed,373,4,1570572.42,6352.720446,0.24664879356568364,76.0,17.03142210723861
2024-11-12,Extreme Greed,171,4,1226354.52,3066.494541,0.19883040935672514,80.0,17.932716614035087
2024-11-13,Extreme Greed,48,5,515336.37,7667.2182060000005,0.5625,84.0,159.733712625
2024-11-14,Extreme Greed,110,2,1008361.81,4228.480423,0.2545454545454545,88.0,38.440731118181816
2024-11-15,Extreme Greed,149,4,1427858.42,3674.312925,0.3691275167785235,80.0,24.659818288590607
2024-11-16,Extreme Greed,157,4,303296.07,2669.350606,0.3057324840764331,86.0,17.00223315923567
2024-11-17,Extreme Greed,209,4,1215987.57,611.863596,0.23444976076555024,90.0,2.927577014354067
2024-11-18,Extreme Greed,346,7,2084339.58,4025.710848,0.3583815028901734,83.0,11.635002450867052
2024-11-19,Extreme Greed,305,5,628031.15,2756.782058,0.4918032786885246,90.0,9.038629698360655
2024-11-20,Extreme Greed,550,5,1999514.1199999999,3566.035528,0.3981818181818182,83.0,6.48370096
2024-11-21,Extreme Greed,535,5,598300.62,1493.802624,0.308411214953271,82.0,2.7921544373831773
2024-11-22,Extreme Greed,679,6,1646713.62,-18541.784676,0.3078055964653903,94.0,-27.30748847717231
2024-11-23,Extreme Greed,363,4,516245.68,2746.909771,0.3526170798898072,93.0,7.567244548209366
2024-11-24,Extreme Greed,172,3,664952.28,742.96726,0.26744186046511625,80.0,4.3195770930232555
2024-11-25,Extreme Greed,255,2,937410.87,5239.961033,0.4117647058823529,82.0,20.54886679607843
2024-11-26,Extreme Greed,302,4,1146902.44,783.510881,0.2913907284768212,79.0,2.594406890728477
2024-11-27,Extreme Greed,213,2,1444242.53,-3094.210169,0.3474178403755869,75.0,-14.52680830516432
2024-11-28,Extreme Greed,332,5,1894225.15,-127390.981594,0.32831325301204817,77.0,-383.70777588554216
2024-11-29,Extreme Greed,393,11,794262.91,176652.54241643,0.48854961832061067,78.0,449.4975634005852
2024-11-30,Extreme Greed,373,8,1732193.7,36764.3181805,0.42091152815013405,84.0,98.56385571179624
2024-12-01,Extreme Greed,416,9,814711.82,40640.98074262,0.53125,81.0,97.69466524668269
2024-12-02,Extreme Greed,270,8,585243.56,18341.71649941,0.4074074074074074,80.0,67.93228333114814
2024-12-03,Extreme Greed,374,8,1084666.53,23245.966193289998,0.4304812834224599,76.0,62.15498982163101
2024-12-04,Extreme Greed,319,7,769287.65,292719.20860335,0.46394984326018807,78.0,917.6150739916927
2024-12-05,Extreme Greed,456,8,1256750.79,71221.35276477,0.4232456140350877,84.0,156.18717711572367
2024-12-06,Greed,403,10,3471019.22,-93316.63768087,0.23325062034739455,72.0,-231.55493221059552
2024-12-07,Extreme Greed,304,6,451733.42,85797.8270291,0.4309210526315789,75.0,282.229694174671
2024-12-08,Extreme Greed,420,6,932939.72,15731.75455254,0.3619047619047619,79.0,37.456558458428574
2024-12-09,Extreme Greed,539,10,983949.68,6136.19423957,0.31910946196660483,78.0,11.38440489716141
2024-12-10,Extreme Greed,1596,11,3150424.08,38872.22954565,0.5870927318295739,78.0,24.356033549906016
2024-12-11,Greed,1221,12,2194098.33,318638.04498694,0.7125307125307125,74.0,260.96481980912364
2024-12-12,Extreme Greed,1932,14,4557189.87,598452.82955649,0.6997929606625258,83.0,309.7581933522205
2024-12-13,Extreme Greed,1173,11,2880824.64,31482.67436864,0.40153452685422,76.0,26.839449589633418
2024-12-14,Extreme Greed,1235,12,2369561.78,167569.30779897,0.47368421052631576,83.0,135.6836500396518
2024-12-15,Extreme Greed,1697,15,2583269.81,97293.98470862,0.24572775486152032,80.0,57.33293147237478
2024-12-16,Extreme Greed,1055,13,2740808.97,166372.194077,0.5071090047393365,83.0,157.69876215829385
2024-12-17,Extreme Greed,1941,16,5233597.63,218845.16478602,0.4363730036063885,87.0,112.74866810201958
2024-12-18,Extreme Greed,1429,13,3798887.07,12991.54670279,0.36599020293911827,81.0,9.09135528536739
2024-12-19,Extreme Greed,3339,13,8241709.39,61687.771306919996,0.6148547469302186,75.0,18.47492402123989
2024-12-20,Greed,2488,15,7681274.71,253758.82173322001,0.5558681672025724,74.0,101.9930955519373
2024-12-21,Greed,1681,8,4382875.12,149341.77155987,0.5496728138013087,73.0,88.84103007725757
2024-12-22,Greed,774,8,3087320.22,351864.10712847,0.4354005167958656,73.0,454.60478957166663
2024-12-23,Greed,2347,14,6771878.26,-30631.523523569995,0.2901576480613549,70.0,-13.051352161725605
2024-12-24,Greed,338,11,1767036.11,14426.99767577,0.33727810650887574,73.0,42.68342507624261
2024-12-25,Greed,208,6,347889.35,690.1382647799999,0.30288461538461536,73.0,3.3179724268269224
2024-12-26,Extreme Greed,697,7,2205242.65,59705.28072352,0.5136298421807748,79.0,85.66037406530847
2024-12-27,Greed,260,7,347913.0,2584.2553884000004,0.4230769230769231,74.0,9.939443801538463
2024-12-28,Greed,161,7,281555.01,892.26513037,0.22981366459627328,72.0,5.542019443291925
2024-12-29,Greed,201,7,344628.54,2811.9505699,0.31840796019900497,73.0,13.98980383034826
2024-12-30,Greed,304,9,1073865.73,8724.83181652,0.39473684210526316,65.0,28.700104659605262
2024-12-31,Greed,306,6,877164.62,5178.49639887,0.3006535947712418,64.0,16.923190845980393
2025-01-01,Greed,96,6,282582.1,-9559.66972721,0.3020833333333333,66.0,-99.57989299177082
2025-01-02,Greed,361,9,774674.84,8540.37939377,0.45706371191135736,70.0,23.657560647562324
2025-01-03,Greed,508,9,771208.99,5817.48895619,0.27165354330708663,74.0,11.451749913759842
2025-01-04,Greed,371,9,1826029.6199999999,2319.825997,0.20215633423180593,73.0,6.252900261455525
2025-01-05,Greed,239,8,451943.57,3048.37775203,0.41841004184100417,72.0,12.754718627740585
2025-01-06,Extreme Greed,573,7,556526.99,5889.25430475,0.15532286212914484,76.0,10.27793072382199
2025-01-07,Extreme Greed,637,6,1313178.1,15794.84107837,0.7613814756671899,78.0,24.795668882841444
2025-01-08,Greed,1039,11,3177275.18,129420.17764361999,0.37151106833493747,70.0,124.56224989761307
2025-01-09,Greed,522,7,1020733.25,46700.41512257,0.2777777777777778,69.0,89.46439678653256
2025-01-10,Neutral,819,7,6547449.68,-12211.054727050001,0.5274725274725275,50.0,-14.909712731440782
2025-01-11,Greed,283,7,1658098.71,1774.4325586500001,0.24381625441696114,69.0,6.27007971254417
2025-01-12,Greed,602,7,2258459.17,5130.1590503,0.7840531561461794,62.0,8.521858887541528
2025-01-13,Greed,408,11,2936648.0100000002,8792.32922722,0.3872549019607843,61.0,21.54982653730392
2025-01-14,Greed,275,9,876581.97,15828.92130552,0.49818181818181817,63.0,57.559713838254545
2025-01-15,Greed,267,11,1801599.8900000001,14305.97930518,0.4606741573033708,70.0,53.58044683588015
2025-01-16,Extreme Greed,371,9,3049692.96,19917.140160040002,0.3423180592991914,75.0,53.68501390846362
2025-01-17,Extreme Greed,238,8,1110230.46,6655.00095911,0.5294117647058824,75.0,27.962188903823527
2025-01-18,Extreme Greed,651,12,2711629.88,-372.70111945999986,0.38095238095238093,77.0,-0.57250555984639
2025-01-19,Extreme Greed,1567,15,9715215.3,85761.44366229,0.20229738353541799,77.0,54.729702400950856
2025-01-20,Extreme Greed,1315,15,8287327.01,85069.57935334,0.5224334600760456,76.0,64.69169532573385
2025-01-21,Extreme Greed,530,8,1523729.82,10679.5351557,0.3867924528301887,76.0,20.150066331509432
2025-01-22,Extreme Greed,832,10,1778406.43,20053.23791724,0.28125,84.0,24.102449419759616
2025-01-23,Extreme Greed,1218,12,3697028.66,100167.89229032,0.6609195402298851,75.0,82.23964884262726
2025-01-24,Extreme Greed,874,11,1611433.45,10264.1361369,0.5583524027459954,75.0,11.74386285686499
2025-01-25,Extreme Greed,506,11,1239377.7,-10666.95001806,0.27865612648221344,75.0,-21.080928889446643
2025-01-26,Greed,451,7,1201173.66,40441.20851377,0.43458980044345896,73.0,89.6700853963858
2025-01-27,Greed,773,15,1508028.31,40925.50622457,0.4760672703751617,71.0,52.94373379633894
2025-01-28,Greed,498,8,579412.17,17854.90368837,0.6285140562248996,72.0,35.853220257771085
2025-01-29,Greed,910,9,1897513.41,22808.49032491,0.4164835164835165,72.0,25.06427508231868
2025-01-30,Greed,1067,11,3014397.17,22222.82026927,0.3467666354264292,70.0,20.82738544448922
2025-01-31,Extreme Greed,1016,11,2783411.48,35197.35872149,0.5413385826771654,76.0,34.64306960776575
2025-02-01,Greed,634,12,1363746.44,32014.72763511,0.5962145110410094,68.0,50.49641582824921
2025-02-02,Greed,1319,13,5661092.29,161670.63753379,0.35860500379075055,60.0,122.57061223183472
2025-02-03,Fear,2380,12,22592901.37,345879.76064494,0.4634453781512605,44.0,145.32763052308405
2025-02-04,Greed,2512,13,15678409.27,413023.10955606,0.276671974522293,72.0,164.42002768951434
2025-02-05,Neutral,1297,11,8743231.51,55370.48594533,0.3215111796453354,54.0,42.691199649444876
2025-02-06,Neutral,1703,11,2818508.87,33094.669374389996,0.46095126247798,49.0,19.433158763587784
2025-02-07,Fear,1524,13,3460263.54,21711.91285266,0.2821522309711286,44.0,14.246661976811023
2025-02-08,Fear,575,10,839734.97,476.72696682,0.19130434782608696,44.0,0.8290903770782608
2025-02-09,Neutral,764,12,2920919.7,150124.46766704,0.4306282722513089,46.0,196.4979943285864
2025-02-10,Fear,889,14,3624958.44,63417.1323079,0.4780652418447694,43.0,71.33535692677165
2025-02-11,Neutral,848,12,2797544.17,-6570.2149448499995,0.21816037735849056,47.0,-7.747894982134433
2025-02-12,Neutral,1031,12,4143974.54,18749.48000086,0.4626576139670223,46.0,18.18572260025218
2025-02-13,Neutral,1370,11,3199852.21,27006.04675398,0.4678832116788321,50.0,19.71244288611679
2025-02-14,Neutral,1655,15,4007103.42,212899.09759225,0.42900302114803623,48.0,128.63993812220545
2025-02-15,Neutral,932,12,1712852.95,44668.83969198,0.4302575107296137,50.0,47.92793958366953
2025-02-16,Neutral,681,10,806177.64,2197.90641972,0.44052863436123346,54.0,3.227469045110132
2025-02-17,Neutral,941,9,2031044.64,1565.08653936,0.22422954303931988,51.0,1.6632163011264611
2025-02-18,Neutral,1676,11,3371128.68,90595.13300009,0.5119331742243437,47.0,54.05437529838306
2025-02-19,Fear,1361,10,3263930.24,14297.3072515,0.4276267450404115,44.0,10.50500165429831
2025-02-20,Neutral,2012,11,4628609.29,44776.33007725,0.47912524850894633,49.0,22.254637215333002
2025-02-21,Greed,1873,14,3972159.88,118863.77563623,0.5221569674319274,55.0,63.46170615922584
2025-02-22,Neutral,686,10,3175570.2,24398.53954403,0.4970845481049563,49.0,35.56638417497085
2025-02-23,Neutral,520,12,1141310.74,10426.93153183,0.45,50.0,20.051791407365386
2025-02-24,Neutral,5616,14,11223619.59,36372.21180876,0.39672364672364674,49.0,6.47653344173077
2025-02-25,Fear,6246,18,19414984.36,201575.56196969,0.260646813960935,25.0,32.27274447161223
2025-02-26,Extreme Fear,1176,13,4946958.13,62474.89058233,0.6709183673469388,21.0,53.124906957763606
2025-02-27,Extreme Fear,890,9,1999898.43,-37037.31349031,0.27752808988764044,10.0,-41.614958977876405
2025-02-28,Extreme Fear,1019,13,4123660.77,224749.71048404,0.3886162904808636,16.0,220.55908781554464
2025-03-01,Extreme Fear,174,5,263824.13,10559.045422610001,0.4482758620689655,20.0,60.68416909545977
2025-03-02,Fear,532,10,6460848.74,64982.62376599,0.5018796992481203,26.0,122.14778903381578
2025-03-03,Fear,1482,14,8244590.38,615372.46819058,0.6153846153846154,33.0,415.23108514883944
2025-03-04,Extreme Fear,2402,16,11124247.15,179855.23009972,0.25353871773522063,15.0,74.87728147365529
2025-03-05,Extreme Fear,1660,13,9193654.22,267007.04440615,0.7584337349397591,20.0,160.84761711213855
2025-03-06,Fear,760,12,6765324.96,14794.508397739999,0.48026315789473684,25.0,19.466458418078947
2025-03-07,Fear,2552,14,19854275.48,145319.56058013,0.5223354231974922,34.0,56.94340148124216
2025-03-08,Fear,529,13,892083.51,24492.433586,0.5689981096408318,28.0,46.29949638185255
2025-03-09,Fear,1422,12,10419697.99,17396.3934682,0.4409282700421941,27.0,12.233750680872012
2025-03-10,Extreme Fear,2911,14,16811790.68,-13498.399741230003,0.39745791824115423,20.0,-4.637031858890417
2025-03-11,Extreme Fear,3286,16,14016952.09,-79321.80927804,0.18746195982958003,24.0,-24.13932114365186
2025-03-12,Fear,3968,13,18618139.15,284447.57064303,0.5645161290322581,34.0,71.68537566608619
2025-03-13,Neutral,962,13,3285591.22,13305.68416583,0.4573804573804574,45.0,13.831272521652807
2025-03-14,Fear,2210,10,8047187.16,67452.67301408,0.8538461538461538,27.0,30.521571499583715
2025-03-15,Neutral,261,8,2355749.54,78120.291684,0.5938697318007663,46.0,299.3114623908046
2025-03-16,Fear,530,8,10187921.51,-10353.426547179999,0.2320754716981132,30.0,-19.53476707015094
2025-03-17,Fear,920,11,3592895.05,25356.16650502,0.4532608695652174,32.0,27.56105054893478
2025-03-18,Fear,834,13,4050655.47,71464.852693,0.22541966426858512,34.0,85.68927181414867
2025-03-19,Fear,1612,12,4598813.57,28590.1922699816,0.4162531017369727,32.0,17.735851284107692
2025-03-20,Neutral,771,13,1652257.93,9917.62399,0.4085603112840467,49.0,12.863325538261998
2025-03-21,Fear,698,9,2543903.39,6317.80969117,0.5,31.0,9.05130328247851
2025-03-22,Fear,535,8,971809.42,12229.70045203,0.4747663551401869,32.0,22.859253181364487
2025-03-23,Fear,447,10,2593519.67,13450.20557097,0.32662192393736017,30.0,30.089945348926175
2025-03-24,Neutral,1027,13,3017587.05,107347.85594963,0.6153846153846154,45.0,104.52566304735151
2025-03-25,Neutral,791,13,5372519.77,30629.55279423,0.3615676359039191,46.0,38.72256990420986
2025-03-26,Neutral,3102,17,7597754.37,14005.36391091,0.27111540941328177,47.0,4.514946457417795
2025-03-27,Fear,785,11,3240279.46,58111.3351017,0.33375796178343947,40.0,74.02717847350318
2025-03-28,Fear,728,11,1483092.61,20947.895939949998,0.3173076923076923,44.0,28.774582335096152
2025-03-29,Fear,1894,10,3668151.83,11259.02841638,0.3558606124604013,26.0,5.944576777391764
2025-03-30,Fear,568,9,2850874.96,15036.04338673,0.16549295774647887,32.0,26.47190737100352
2025-03-31,Fear,495,12,2164772.4699999997,6496.182925889999,0.5232323232323233,34.0,13.123601870484846
2025-04-01,Fear,192,9,704445.1900000001,-2365.5982368200002,0.4583333333333333,34.0,-12.320824150104167
2025-04-02,Fear,1076,11,3867930.6,201031.5179001,0.8949814126394052,44.0,186.83226570641264
2025-04-03,Fear,1748,17,8670233.15,-3703.0801287000004,0.2974828375286041,25.0,-2.1184668928489705
2025-04-04,Fear,1272,14,3835545.73,-26351.742359361,0.38757861635220126,28.0,-20.7167785844033
2025-04-05,Fear,360,10,1267564.22,35625.277366,0.5805555555555556,30.0,98.95910379444445
2025-04-06,Fear,1048,14,3551252.06,46435.0133593665,0.31679389312977096,34.0,44.30821885435735
2025-04-07,Extreme Fear,2814,18,14460253.14,31760.8152035971,0.23916133617626156,23.0,11.286714713431806
2025-04-08,Extreme Fear,943,17,8869391.4,32624.41710694,0.4093319194061506,24.0,34.5964126266596
2025-04-09,Extreme Fear,3967,20,28556806.47,37009.170438806,0.43055205444920597,18.0,9.329258996421983
2025-04-10,Fear,2127,19,28741953.29,151393.265760218,0.5289139633286318,39.0,71.17689974622378
2025-04-11,Fear,1096,16,11319327.07,124232.04000290991,0.3357664233576642,25.0,113.35040146250904
2025-04-12,Fear,2109,20,55914617.49,398902.098158543,0.2721669037458511,43.0,189.1427682117321
2025-04-13,Neutral,1321,17,14171154.79,46127.6853007351,0.3618470855412566,45.0,34.91876252894406
2025-04-14,Fear,890,14,13079972.98,43657.285344432996,0.42247191011235957,31.0,49.053129600486514
2025-04-15,Fear,1131,14,20752168.24,70490.80152261,0.5720601237842617,38.0,62.32608445854111
2025-04-16,Fear,1608,17,36502715.9,52634.11235171,0.3401741293532338,29.0,32.732656935143034
2025-04-17,Fear,1031,12,2604551.51,4908.71114908,0.30358874878758485,30.0,4.761116536450048
2025-04-18,Fear,1894,12,24610650.46,213.07681222999963,0.5126715945089757,33.0,0.11250095682682135
2025-04-19,Fear,2786,15,32706462.71,65469.95116231,0.2921751615218952,32.0,23.499623532774585
2025-04-20,Fear,1982,12,12126094.05,23173.0123278942,0.3985872855701312,37.0,11.69173174969435
2025-04-21,Fear,1718,14,42104054.84,28013.17684312,0.3940628637951106,39.0,16.305690828358557
2025-04-22,Neutral,2998,15,33753625.24,52903.077827,0.2961974649766511,47.0,17.64612335790527
2025-04-23,Greed,6159,19,30682443.79,-426362.30657288,0.324728040266277,72.0,-69.22589812841046
2025-04-24,Greed,2232,15,35088918.64,43337.8956450647,0.4135304659498208,63.0,19.416619912663396
2025-04-25,Greed,1653,16,27749455.78,13919.765951261801,0.38596491228070173,60.0,8.420911041295705
2025-04-26,Greed,1131,12,11948127.77,-6778.06069552,0.1724137931034483,65.0,-5.992980278974359
2025-04-27,Greed,337,9,487537.69,2646.1406953438,0.3560830860534125,61.0,7.852049541079525
2025-04-28,Neutral,1379,8,26124921.49,30899.5623554699,0.4169688179840464,54.0,22.407224333190648
2025-04-29,Greed,2243,7,34089511.66,120600.3181398469,0.43201069995541685,60.0,53.76741780644088
2025-04-30,Greed,1113,8,12693878.85,11053.6134961245,0.26504941599281223,56.0,9.931368819518868
2025-05-01,Neutral,1230,11,10720240.52,51884.2156190342,0.43089430894308944,53.0,42.182289121166015
